Year,Month,Day,Avg_Radiation,Avg_Temperature
2011,10,29,7.164242424242424,28.27
2011,10,30,7.097575757575758,28.416060606060608
2011,10,31,6.905454545454545,28.36378787878788
2011,11,1,6.74030303030303,28.39787878787879
2011,11,2,7.00030303030303,28.410454545454545
2011,11,3,7.097878787878788,28.58
2011,11,4,6.983939393939394,28.724848484848483
2011,11,5,7.081212121212121,28.527121212121212
2011,11,6,6.32,28.241818181818182
2011,11,7,6.175151515151515,27.98909090909091
2011,11,8,6.244545454545454,27.904848484848486
2011,11,9,6.2718181818181815,27.926515151515154
2011,11,10,6.456060606060606,28.045
2011,11,11,6.912121212121212,28.379242424242424
2011,11,12,6.488181818181818,28.11348484848485
2011,11,13,7.144848484848485,28.308939393939397
2011,11,14,7.2281818181818185,28.671969696969697
2011,11,15,6.742727272727272,28.741060606060607
2011,11,16,6.515454545454546,28.74742424242424
2011,11,17,6.880909090909091,28.655151515151516
2011,11,18,6.846060606060606,28.515151515151516
2011,11,19,6.9372727272727275,28.776363636363637
2011,11,20,6.891212121212121,28.901666666666667
2011,11,21,7.003939393939394,28.790606060606063
2011,11,22,7.121212121212121,28.719848484848484
2011,11,23,7.55060606060606,28.867878787878787
2011,11,24,7.417575757575758,29.088484848484846
2011,11,25,6.636969696969698,29.16287878787879
2011,11,26,6.03030303030303,28.76181818181818
2011,11,27,6.4775757575757575,29.033030303030305
2011,11,28,7.165151515151515,29.240757575757577
2011,11,29,7.011818181818182,29.186363636363637
2011,11,30,6.58090909090909,28.991212121212122
2011,12,1,6.894848484848485,29.313181818181818
2011,12,2,7.246666666666666,29.403030303030302
2011,12,3,7.054545454545455,29.311060606060607
2011,12,4,6.526060606060606,28.973030303030303
2011,12,5,4.111818181818181,28.14378787878788
2011,12,6,4.866969696969696,27.7869696969697
2011,12,7,5.986666666666666,27.900757575757577
2011,12,8,6.03,28.11318181818182
2011,12,9,5.359696969696969,27.99621212121212
2011,12,10,4.531212121212121,27.757121212121213
2011,12,11,6.208484848484848,28.222878787878788
2011,12,12,6.846060606060606,28.73378787878788
2011,12,13,6.435757575757576,28.54878787878788
2011,12,14,3.231212121212121,28.012878787878787
2011,12,15,5.298484848484848,27.582878787878787
2011,12,16,6.040606060606061,28.100454545454546
2011,12,17,5.112121212121211,27.905757575757576
2011,12,18,5.76,27.693484848484847
2011,12,19,6.127272727272727,27.976969696969697
2011,12,20,6.676363636363636,28.566969696969696
2011,12,21,5.124848484848485,28.626060606060605
2011,12,22,3.268181818181818,28.291666666666668
2011,12,23,5.837878787878788,28.329242424242423
2011,12,24,5.804545454545455,28.44363636363636
2011,12,25,6.421515151515152,28.600454545454546
2011,12,26,6.506666666666667,28.725757575757576
2011,12,27,6.746666666666667,28.688787878787878
2011,12,28,5.376666666666667,28.32939393939394
2011,12,29,5.457878787878787,28.103939393939392
2011,12,30,4.867878787878787,28.22969696969697
2011,12,31,4.6884848484848485,28.13939393939394
2012,1,1,4.65030303030303,27.473030303030303
2012,1,2,5.132424242424243,27.46590909090909
2012,1,3,4.194545454545454,27.13530303030303
2012,1,4,5.283939393939394,27.34378787878788
2012,1,5,4.763939393939395,27.591363636363635
2012,1,6,5.834242424242424,27.208484848484847
2012,1,7,4.640909090909091,27.738030303030303
2012,1,8,5.052121212121212,27.898030303030303
2012,1,9,4.198484848484849,27.920909090909092
2012,1,10,3.6357575757575757,27.514545454545456
2012,1,11,4.18,27.00121212121212
2012,1,12,3.8554545454545455,26.78348484848485
2012,1,13,5.004242424242425,26.987272727272728
2012,1,14,6.3509090909090915,27.129545454545454
2012,1,15,6.336060606060606,27.39530303030303
2012,1,16,6.47,27.826666666666664
2012,1,17,6.9381818181818184,27.972424242424243
2012,1,18,6.510303030303031,28.095151515151514
2012,1,19,5.393333333333333,27.791515151515153
2012,1,20,5.502121212121212,27.37621212121212
2012,1,21,5.376363636363637,26.94484848484848
2012,1,22,3.369090909090909,27.138939393939395
2012,1,23,3.783939393939394,27.20212121212121
2012,1,24,3.748181818181818,27.02969696969697
2012,1,25,4.609999999999999,27.445454545454545
2012,1,26,5.903333333333333,27.33712121212121
2012,1,27,5.632424242424243,27.325757575757574
2012,1,28,6.372727272727273,27.818484848484847
2012,1,29,5.141818181818182,27.73409090909091
2012,1,30,4.786363636363636,27.311969696969697
2012,1,31,3.9015151515151514,26.72621212121212
2012,2,1,3.006666666666667,26.423030303030306
2012,2,2,3.9154545454545455,26.570454545454545
2012,2,3,5.091515151515152,26.50257575757576
2012,2,4,4.369696969696969,26.461969696969696
2012,2,5,5.632727272727273,26.803333333333335
2012,2,6,6.237272727272727,26.983333333333334
2012,2,7,5.6887878787878785,26.53469696969697
2012,2,8,5.431515151515152,26.781969696969696
2012,2,9,6.010000000000001,27.141363636363636
2012,2,10,6.913030303030303,27.362121212121213
2012,2,11,7.151212121212121,27.726060606060607
2012,2,12,7.598787878787879,28.04878787878788
2012,2,13,7.515757575757576,28.256212121212123
2012,2,14,6.239393939393939,28.136060606060607
2012,2,15,7.008181818181819,28.257424242424243
2012,2,16,7.113939393939393,28.379242424242424
2012,2,17,6.6036363636363635,28.30878787878788
2012,2,18,5.906060606060606,27.970757575757574
2012,2,19,4.597575757575758,27.56954545454545
2012,2,20,6.065151515151515,27.324848484848484
2012,2,21,5.686969696969697,26.93136363636364
2012,2,22,5.886363636363637,27.325454545454544
2012,2,23,6.712727272727273,28.031363636363636
2012,2,24,6.693636363636364,28.153333333333332
2012,2,25,6.566060606060606,28.148333333333333
2012,2,26,6.789090909090909,28.34378787878788
2012,2,27,6.703636363636363,28.370151515151516
2012,2,28,5.943636363636364,27.916818181818183
2012,2,29,5.528181818181818,27.963787878787876
2012,3,1,5.386969696969698,27.62121212121212
2012,3,2,5.800909090909091,27.666212121212123
2012,3,3,5.021212121212121,27.82272727272727
2012,3,4,5.718181818181819,27.753636363636364
2012,3,5,4.593333333333334,27.26030303030303
2012,3,6,3.7427272727272727,26.90818181818182
2012,3,7,4.913939393939394,27.006060606060608
2012,3,8,5.746060606060606,27.423030303030306
2012,3,9,5.861818181818181,27.402575757575757
2012,3,10,5.045151515151516,27.43136363636364
2012,3,11,5.316363636363636,27.179545454545455
2012,3,12,3.51,26.88469696969697
2012,3,13,2.5118181818181817,26.881060606060608
2012,3,14,2.5315151515151517,27.306818181818183
2012,3,15,3.3163636363636364,27.529848484848486
2012,3,16,4.372121212121212,27.692878787878787
2012,3,17,4.409090909090909,27.583484848484847
2012,3,18,4.166969696969697,27.28
2012,3,19,3.1775757575757577,26.873333333333335
2012,3,20,4.713636363636364,27.06681818181818
2012,3,21,3.9203030303030304,26.67848484848485
2012,3,22,6.527575757575757,26.76560606060606
2012,3,23,7.014242424242425,26.762424242424242
2012,3,24,6.55969696969697,26.688787878787878
2012,3,25,6.8106060606060606,26.875757575757575
2012,3,26,6.286363636363636,27.046818181818182
2012,3,27,6.538181818181818,27.370454545454546
2012,3,28,6.912121212121212,27.241363636363637
2012,3,29,6.74030303030303,27.35818181818182
2012,3,30,6.677272727272727,27.741818181818182
2012,3,31,6.521212121212121,27.814848484848483
2012,4,1,6.69,27.896060606060608
2012,4,2,6.73,27.696969696969695
2012,4,3,6.921515151515152,27.63712121212121
2012,4,4,6.733333333333333,27.546363636363637
2012,4,5,6.790606060606061,27.884393939393938
2012,4,6,6.504545454545455,27.74909090909091
2012,4,7,6.945454545454545,27.616515151515152
2012,4,8,6.833939393939394,27.70121212121212
2012,4,9,6.674242424242424,27.761060606060607
2012,4,10,6.381515151515152,27.96848484848485
2012,4,11,5.82,27.934393939393942
2012,4,12,5.617272727272727,28.007424242424243
2012,4,13,5.884848484848486,27.69772727272727
2012,4,14,5.693333333333333,27.814242424242423
2012,4,15,6.156060606060606,28.081818181818182
2012,4,16,6.452727272727273,28.218636363636364
2012,4,17,6.439090909090909,28.42469696969697
2012,4,18,6.1906060606060604,28.24878787878788
2012,4,19,6.267272727272727,28.39439393939394
2012,4,20,6.34939393939394,28.319696969696967
2012,4,21,6.328484848484848,28.209696969696967
2012,4,22,5.131515151515152,27.98212121212121
2012,4,23,5.403333333333333,27.739848484848483
